GCF_009498295.1,Oceanihabitans_IOP_32,2529032,BACTEROIDOTA
GCF_000190535.1,Odoribacter_splanchnicus_DSM_20712,709991,BACTEROIDOTA
GCF_014334135.1,Olivibacter_SDN3,2764720,BACTEROIDOTA
GCF_002831645.1,Olleya_Bg11-27,2058135,BACTEROIDOTA
GCF_000265465.1,Ornithobacterium_rhinotracheale_DSM_15997,867902,BACTEROIDOTA
GCF_000236705.1,Owenweeksia_hongkongensis_DSM_17368,926562,BACTEROIDOTA
GCF_024628805.1,Paenimyroides_aestuarii_SCSIO_72103,2968490,BACTEROIDOTA
GCF_000183135.1,Paludibacter_propionicigenes_WB4,694427,BACTEROIDOTA
GCF_007971225.1,Panacibacter_ginsenosidivorans_Gsoil1550,1813871,BACTEROIDOTA
GCF_000012845.1,Parabacteroides_distasonis_ATCC_8503,435591,BACTEROIDOTA
GCF_019740355.2,Paracrocinitomix_mangrovi_GM2-3-6-6,2862509,BACTEROIDOTA
GCF_003555545.1,Paraflavitalea_soli_5GH32-13,2315862,BACTEROIDOTA
GCF_030759015.1,Paramuribaculum_intestinale_DSM_100764,2094151,BACTEROIDOTA
GCF_900683745.1,Paraprevotella_xylaniphila_YIT_11841,762982,BACTEROIDOTA
GCF_907165195.1,Parvicella_tangerina_AS29M-1,2829795,BACTEROIDOTA
GCF_000023825.1,Pedobacter_heparinus_DSM_2366,485917,BACTEROIDOTA
GCF_900095795.1,Petrimonas_mucosa_ING2-E5A,1642646,BACTEROIDOTA
GCF_009740285.1,Phnomibacter_ginsenosidimutans_SB-02,2676868,BACTEROIDOTA
GCF_000190575.1,Phocaeicola_salanitronis_DSM_18170,667015,BACTEROIDOTA
GCF_000152945.2,Polaribacter_MED152,313598,BACTEROIDOTA
GCF_000973725.1,Pontibacter_korlensis_X14-1T,400092,BACTEROIDOTA
GCF_030506305.1,Porifericola_rhodea_NBRC_107748,930972,BACTEROIDOTA
GCF_000007585.1,Porphyromonas_gingivalis_W83,242619,BACTEROIDOTA
GCF_000144405.1,Prevotella_melaninogenica_ATCC_25845,553174,BACTEROIDOTA
GCF_900095135.1,Proteiniphilum_saccharofermentans_M36,1642647,BACTEROIDOTA
GCF_001310225.1,Pseudalgibacter_alginicilyticus_HZ22,1736674,BACTEROIDOTA
GCF_007970185.1,Pseudobacter_ginsenosidimutans_Gsoil_221,661488,BACTEROIDOTA
GCF_004347775.1,Pseudocnuella_soli_17J28-1,2502779,BACTEROIDOTA
GCF_000190735.1,Pseudopedobacter_saltans_DSM_12145,762903,BACTEROIDOTA
GCF_003265305.2,Pseudoprevotella_muciniphila_E39,2133944,BACTEROIDOTA
GCF_000153485.2,Psychroflexus_torquis_ATCC_700755,313595,BACTEROIDOTA
GCF_023556315.2,Psychroserpens_ponticola_MSW6,2932268,BACTEROIDOTA
GCF_002966125.1,Pukyongia_salina_RR4-38,2094025,BACTEROIDOTA
GCF_011044175.1,Rasiella_rasia_RR4-40,2744027,BACTEROIDOTA
GCF_025502585.1,Reichenbachiella_BKB1-1,2979464,BACTEROIDOTA
GCF_010119975.1,Rhodocytophaga_rosea_172606-1,2704465,BACTEROIDOTA
GCF_000295655.1,Riemerella_anatipestifer_RA-CH-1,1228997,BACTEROIDOTA
GCF_000024125.1,Robiginitalea_biformata_HTCC2501,313596,BACTEROIDOTA
GCF_001310085.1,Rufibacter_tibetensis_1351,512763,BACTEROIDOTA
GCF_000218895.1,Runella_slithyformis_DSM_19594,761193,BACTEROIDOTA
GCF_020310005.1,Salegentibacter_mishustinae_F1,270918,BACTEROIDOTA
GCF_026109735.1,Salinimicrobium_tongyeongense_HN-2-9-2,2809707,BACTEROIDOTA
GCF_001443605.1,Salinivirga_cyanobacteriivorans_L21-Spi-D4,1307839,BACTEROIDOTA
GCF_000250635.1,Saprospira_grandis_Lewin,984262,BACTEROIDOTA
GCF_025997995.1,Sediminibacterium_TEGAF015,575378,BACTEROIDOTA
GCF_001430825.1,Sediminicola_YIK13,1453352,BACTEROIDOTA
GCF_020735445.1,Segatella_copri_DSM_18205,537011,BACTEROIDOTA
GCF_001971785.1,Seonamhaeicola_S2-3,1936081,BACTEROIDOTA
GCF_000941055.1,Siansivirga_zeaxanthinifaciens_CC-SAMT-1,1454006,BACTEROIDOTA
GCF_021183825.1,Sinomicrobium_kalidii_HD2P242,2900738,BACTEROIDOTA
GCF_009676955.1,Sodaliphilus_pleomorphus_Oil-RF-744-WCA-WT-10,2606626,BACTEROIDOTA
GCF_000242635.2,Solitalea_canadensis_DSM_3403,929556,BACTEROIDOTA
GCF_011046555.1,Sphingobacterium_lactis_DSM_22361,797291,BACTEROIDOTA
GCA_000024525.1,Spirosoma_linguale_DSM_74,504472,BACTEROIDOTA
GCF_002893765.1,Tamlana_carrageenivorans_UJ94,2069432,BACTEROIDOTA
GCF_000238215.1,Tannerella_forsythia_92A2,203275,BACTEROIDOTA
GCF_026278345.1,Tellurirhabdus_rosea_U15T,2674997,BACTEROIDOTA
GCA_001483385.1,Tenacibaculum_dicentrarchi_AY7486TD,669041,BACTEROIDOTA
GCF_013265555.1,Tenuifilum_thalassicum_38H-str,2590900,BACTEROIDOTA
GCF_030506325.1,Tunicatimonas_pelagia_NBRC_107804,931531,BACTEROIDOTA
GCF_001761325.1,Urechidicola_croceus_LPB0138,1850246,BACTEROIDOTA
GCA_030584125.1,Vicingaceae_bacterium,2832346,BACTEROIDOTA
GCF_000189415.1,Weeksella_virosa_DSM_16922,865938,BACTEROIDOTA
GCF_001697185.1,Wenyingzhuangia_fucanilytica_CZ1127,1790137,BACTEROIDOTA
GCF_000828715.1,Winogradskyella_PG-2,754409,BACTEROIDOTA
GCF_022760175.1,Zhouia_spongiae_HN-Y44,2202721,BACTEROIDOTA
GCF_000973105.1,Zobellia_galactanivorans_DsiJT,63186,BACTEROIDOTA
GCF_000023465.1,Zunongwangia_profunda_SM-A87,655815,BACTEROIDOTA
GCF_002872415.1,Bacteriovorax_stolpii_DSM_12778,960,BDELLOVIBRIONOTA
GCF_000196175.1,Bdellovibrio_bacteriovorus_HD100,264462,BDELLOVIBRIONOTA
GCF_000210915.2,Halobacteriovorax_marinus_SJ,862908,BDELLOVIBRIONOTA
GCF_000226315.1,Micavibrio_aeruginosavorus_ARL-13,856793,BDELLOVIBRIONOTA
GCF_029873255.1,Pigmentibacter_JX0631,2976982,BDELLOVIBRIONOTA
GCF_000348725.1,Pseudobdellovibrio_exovorus_JSS,1184267,BDELLOVIBRIONOTA
GCF_001907975.1,Silvanigrella_aquatica_MWH-Nonnen-W8red,1915309,BDELLOVIBRIONOTA
GCF_000014025.1,Aliarcobacter_butzleri_RM4018,367737,CAMPYLOBACTEROTA
GCF_000092245.1,Arcobacter_nitrofigilis_DSM_7299,572480,CAMPYLOBACTEROTA
GCF_005843985.1,Caminibacter_mediatlanticus_TB-2,391592,CAMPYLOBACTEROTA
GCF_000009085.1,Campylobacter_jejuni_sub_jejuni_NCTC_11168_ATCC_700819,192222,CAMPYLOBACTEROTA
GCA_000517565.1,Desulfurella_acetivorans_A63,694431,CAMPYLOBACTEROTA
GCF_006459125.1,Halarcobacter_anaerophilus_DSM_24636,877500,CAMPYLOBACTEROTA
GCF_000307795.1,Helicobacter_pylori_26695,85962,CAMPYLOBACTEROTA
GCF_000194135.1,Hippea_maritima_DSM_10411,760142,CAMPYLOBACTEROTA
GCA_003945285.1,Hydrogenimonas,2231112,CAMPYLOBACTEROTA
GCF_003346775.1,Malaciobacter_mytili_LMG_24559,1032238,CAMPYLOBACTEROTA
GCF_000021725.1,Nautilia_profundicola_AmH,598659,CAMPYLOBACTEROTA
GCF_000186245.1,Nitratifractor_salsuginis_DSM_16511,749222,CAMPYLOBACTEROTA
GCF_000010325.1,Nitratiruptor_SB155-2,387092,CAMPYLOBACTEROTA
GCF_015100395.1,Nitrosophilus_alvini_EPR55-1,2714855,CAMPYLOBACTEROTA
GCF_001956695.1,Poseidonibacter_parvus_LPB0137,1850254,CAMPYLOBACTEROTA
GCF_000183725.1,Sulfuricurvum_kujiense_DSM_16994,709032,CAMPYLOBACTEROTA
GCF_000147355.1,Sulfurimonas_autotrophica_DSM_16294,563040,CAMPYLOBACTEROTA
GCF_000265295.1,Sulfurospirillum_barnesii_SES-3,760154,CAMPYLOBACTEROTA
GCF_000010345.1,Sulfurovum_NBC37-1,387093,CAMPYLOBACTEROTA
GCF_000196135.1,Wolinella_succinogenes_DSM_1740,273121,CAMPYLOBACTEROTA
GCF_000008745.1,Chlamydia_pneumoniae_CWL029,115713,CHLAMYDIOTA
GCF_000008725.1,Chlamydia_trachomatis_DUW-3CX,272561,CHLAMYDIOTA
GCF_902806995.1,Chlamydiifrater_volucris,2681470,CHLAMYDIOTA
GCF_963457595.1,Candidatus_Neptunochlamydia_REUL1,3064277,CHLAMYDIOTA
GCF_000011565.2,Candidatus_Protochlamydia_amoebophila_UWE25,264201,CHLAMYDIOTA
GCF_001499655.1,Candidatus_Protochlamydia_naegleriophila_KNic,389348,CHLAMYDIOTA
GCF_015356815.2,Candidatus_Rhabdochlamydia_porcellionis_15C,225148,CHLAMYDIOTA
GCF_000648235.2,Neochlamydia_S13,1353976,CHLAMYDIOTA
GCF_000253035.1,Parachlamydia_acanthamoebae_UV-7,765952,CHLAMYDIOTA
GCF_000237205.1,Simkania_negevensis_Z,331113,CHLAMYDIOTA
GCA_018399055.1,Simkaniaceae_bacterium,2698248,CHLAMYDIOTA
GCF_000092785.1,Waddlia_chondrophila_WSU_86-1044,716544,CHLAMYDIOTA
GCF_000006985.1,Chlorobaculum_tepidum_TLS,194439,CHLOROBIOTA
GCF_000020465.1,Chlorobium_limicola,290315,CHLOROBIOTA
GCF_000020525.1,Chloroherpeton_thalassium_ATCC_35110,517418,CHLOROBIOTA
GCF_000012485.1,Pelodictyon_luteolum_DSM_273,319225,CHLOROBIOTA
GCF_000020625.1,Prosthecochloris_aestuarii_DSM_271,290512,CHLOROBIOTA
GCF_000199675.1,Anaerolinea_thermophila_UNI-1,926569,CHLOROFLEXOTA
GCA_001717545.1,Anaerolineaceae_bacterium_oral_taxon_439_W11661,1889813,CHLOROFLEXOTA
GCF_900184705.1,Brevefilum_fermentans,1986204,CHLOROFLEXOTA
GCF_000281175.1,Caldilinea_aerophila_DSM_14535_NBRC_104270,926550,CHLOROFLEXOTA
GCF_900066015.1,Candidatus_Promineifilum_breve_Cfx-K,1806508,CHLOROFLEXOTA
GCA_025998955.1,Candidatus_Roseilinea,2838777,CHLOROFLEXOTA
GCF_000021945.1,Chloroflexus_aggregans_DSM_9485,326427,CHLOROFLEXOTA
GCF_000011905.1,Dehalococcoides_mccartyi_195,243164,CHLOROFLEXOTA
GCF_014672715.2,Dehalogenimonas_etheniformans_GP,1536648,CHLOROFLEXOTA
GCA_000018565.1,Herpetosiphon_aurantiacus_DSM_785,316274,CHLOROFLEXOTA
GCA_030167145.1,Ktedonobacterales_bacterium,2306968,CHLOROFLEXOTA
GCF_004208415.1,Ktedonosporobacter_rubrisoli_SCAWS-G2,2509675,CHLOROFLEXOTA
GCF_003966975.1,Pelolinea_submarina_MO-CFX1,913107,CHLOROFLEXOTA
GCF_015500095.1,Phototrophicus_methaneseepsis_ZRK33,2710758,CHLOROFLEXOTA
GCF_000016665.1,Roseiflexus_RS-1,357808,CHLOROFLEXOTA
GCA_029593915.1,SAR202_cluster_bacterium_JH1073,3038980,CHLOROFLEXOTA
GCF_008838325.1,Tepidiforma_bonchosmolovskayae_3753O,2601677,CHLOROFLEXOTA
GCF_000025005.1,Thermobaculum_terrenum_ATCC_BAA-798,525904,CHLOROFLEXOTA
GCF_018771565.1,Thermoflexus_hugenholtzii,1495650,CHLOROFLEXOTA
GCF_000018105.1,Acaryochloris_marina_MBIC11017,329726,CYANOBACTERIOTA
GCF_000317515.1,Allocoleopsis_franciscana_PCC_7113,1173027,CYANOBACTERIOTA
GCF_000317695.1,Anabaena_cylindrica_PCC_7122,272123,CYANOBACTERIOTA
GCF_018389385.1,Anthocerotibacter_panamensis_C109,2778476,CYANOBACTERIOTA
GCA_017346855.1,Aphanizomenon_flos-aquae_DEX188,2717882,CYANOBACTERIOTA
GCA_002368055.1,Aulosira_laxa_NIES-50,1541988,CYANOBACTERIOTA
GCF_006968745.1,Brasilonema_sennae_CENA114,415709,CYANOBACTERIOTA
GCF_000316575.1,Calothrix_PCC_7507,99598,CYANOBACTERIOTA
GCF_000025125.1,Candidatus_Atelocyanobacterium_thalassa_isolate_ALOHA,1453429,CYANOBACTERIOTA
GCF_000317145.1,Chamaesiphon_minutus_PCC_6605,1173020,CYANOBACTERIOTA
GCF_000317125.1,Chroococcidiopsis_thermalis_PCC_7203,251229,CYANOBACTERIOTA
GCF_000317495.1,Crinalium_epipsammum_PCC_9333,1173022,CYANOBACTERIOTA
GCF_000017845.1,Crocosphaera_subtropica_ATCC_51142,43989,CYANOBACTERIOTA
GCF_000317675.1,Cyanobacterium_aponinum_PCC_10605,755178,CYANOBACTERIOTA
GCF_000316515.1,Cyanobium_gracile_PCC_6307,292564,CYANOBACTERIOTA
GCF_018139025.1,Cylindrospermopsis_raciborskii_N8,1524929,CYANOBACTERIOTA
GCF_000317535.1,Cylindrospermum_stagnale_PCC_7417,56107,CYANOBACTERIOTA
GCF_000317615.1,Dactylococcopsis_salina_PCC_8305,13035,CYANOBACTERIOTA
GCF_012516395.1,Dolichospermum_flos-aquae_CCAP_1403_13F,315271,CYANOBACTERIOTA
GCF_007904085.1,Euhalothece_natronophila_Z-M001,522448,CYANOBACTERIOTA
GCF_001548455.1,Fischerella_NIES-3754,1752063,CYANOBACTERIOTA
GCF_000317045.1,Geitlerinema_PCC_7407,1173025,CYANOBACTERIOTA
GCF_000332235.1,Geminocystis_herdmanii_PCC_6308,113355,CYANOBACTERIOTA
GCF_000011385.1,Gloeobacter_violaceus_PCC_7421,251221,CYANOBACTERIOTA
GCF_000317555.1,Gloeocapsa_PCC_7428,1173026,CYANOBACTERIOTA
GCA_032163395.1,Gloeocapsopsis_dulcis_AAB1,2859516,CYANOBACTERIOTA
GCF_001870225.1,Gloeomargarita_lithophora_Alchichica-D10,1188229,CYANOBACTERIOTA
GCA_022206215.1,Gloeomargaritales_cyanobacterium_VI4D9,2898145,CYANOBACTERIOTA
GCF_000147335.1,Gloeothece_verrucosa_PCC_7822,497965,CYANOBACTERIOTA
GCF_002075285.3,Halomicronema_hongdechloris_C2206,1641165,CYANOBACTERIOTA
GCF_000317635.1,Halothece_sp._PCC_7418,65093,CYANOBACTERIOTA
GCF_029953635.1,Halotia_branconii_CENA392,1539056,CYANOBACTERIOTA
GCF_020091585.1,Kovacikia_minuta_CCNUW1,2653194,CYANOBACTERIOTA
GCF_021379005.1,Leptodesmis_sichuanensis_A121,2835870,CYANOBACTERIOTA
GCF_002142475.1,Leptolyngbya_boryana_IAM_M-101,411966,CYANOBACTERIOTA
GCF_000316605.1,[Leptolyngbya]_sp._PCC_7376,111781,CYANOBACTERIOTA
GCF_019891175.1,Leptothermofonsia_sichuanensis_E412,2016068,CYANOBACTERIOTA
GCA_022184905.1,Limnoraphis_sp._WC205,2824556,CYANOBACTERIOTA
GCF_000973065.1,Limnospira_indica_PCC_8005,376219,CYANOBACTERIOTA
GCF_000010625.1,Microcystis_aeruginosa_NIES-843,449447,CYANOBACTERIOTA
GCF_001767235.1,Moorena_producens_PAL-8-15-08-1,1458985,CYANOBACTERIOTA
GCF_032813545.1,Nodosilinea_sp._E11,3037479,CYANOBACTERIOTA
GCF_003054475.1,Nodularia_spumigena_UHCC_0039,1914872,CYANOBACTERIOTA
GCF_000009705.1,Nostoc_PCC_7120_FACHB-418,103690,CYANOBACTERIOTA
GCF_000196515.1,Nostoc_azollae_0708,551115,CYANOBACTERIOTA
GCF_000020025.1,Nostoc_punctiforme_PCC_73102_ATCC_29133,63737,CYANOBACTERIOTA
GCF_000317475.1,Oscillatoria_nigro-viridis_PCC_7112,179408,CYANOBACTERIOTA
GCF_012295525.1,Oxynema_aestuarii_AP17,2064643,CYANOBACTERIOTA
GCF_000195975.1,Parasynechococcus_marenigrum_WH_8102,84588,CYANOBACTERIOTA
GCF_016446395.1,[Phormidium]_sp._ETS-05,222819,CYANOBACTERIOTA
GCF_023983615.1,Phormidium_yuhuli_AB48,2940671,CYANOBACTERIOTA
GCF_000019485.1,Picosynechococcus_sp._PCC_7002,32049,CYANOBACTERIOTA
GCF_904830935.1,Planktothrix_agardhii_No.976,1160,CYANOBACTERIOTA
GCF_000317025.1,Pleurocapsa_PCC_7327,118163,CYANOBACTERIOTA
GCF_000011485.1,Prochlorococcus_marinus_MIT_9313,74547,CYANOBACTERIOTA
GCF_000007925.1,Prochlorococcus_marinus_sub_marinus_CCMP1375_SS120,167539,CYANOBACTERIOTA
GCF_000317065.1,Pseudanabaena_PCC_7367,82654,CYANOBACTERIOTA
GCF_019056575.1,Richelia_sinica_FACHB-800_FACHB_800,1357546,CYANOBACTERIOTA
GCF_000021805.1,Rippkaea_orientalis_PCC_8801,41431,CYANOBACTERIOTA
GCF_000316665.1,Rivularia_PCC_7116,373994,CYANOBACTERIOTA
GCF_000317575.1,Stanieria_cyanosphaera_PCC_7437,111780,CYANOBACTERIOTA
GCF_000012525.1,Synechococcus_elongatus_PCC_7942_FACHB-805,1140,CYANOBACTERIOTA
GCF_000009725.1,Synechocystis_PCC_6803,1148,CYANOBACTERIOTA
GCF_026802175.1,Thermocoleostomius_sinensis_A174,2016057,CYANOBACTERIOTA
GCF_013177315.1,Thermoleptolyngbya_sichuanensis_A183,2737172,CYANOBACTERIOTA
GCF_002754935.1,Thermostichus_lividus_PCC_6715,1917166,CYANOBACTERIOTA
GCF_000011345.1,Thermosynechococcus_vestitus_BP-1,197221,CYANOBACTERIOTA
GCF_025677855.1,Tolypothrix_sp._PCC_7601,1188,CYANOBACTERIOTA
GCF_030409055.1,Trichocoleus_desertorum_NBK24,3023083,CYANOBACTERIOTA
GCF_000204075.1,Trichormus_variabilis_ATCC_29413,240292,CYANOBACTERIOTA
GCF_026240635.1,Trichothermofontia_sichuanensis_B231,2016064,CYANOBACTERIOTA
GCA_025370055.1,Woronichinia_naegeliana_WA131,2824559,CYANOBACTERIOTA
GCF_020885515.1,cyanobacterium_endosymbiont_of_Braarudosphaera_bigelowii,1285375,CYANOBACTERIOTA
GCF_000829235.1,cyanobacterium_endosymbiont_of_Epithemia_turgida,1228987,CYANOBACTERIOTA
GCF_003574135.1,cyanobacterium_endosymbiont_of_Rhopalodia_gibberula,1763363,CYANOBACTERIOTA
GCF_000183405.1,Calditerrivibrio_nitroreducens_DSM_19672,768670,DEFERRIBACTEROTA
GCF_000010985.1,Deferribacter_desulfuricans_SSM1,639282,DEFERRIBACTEROTA
GCA_022813675.1,Deferribacteraceae_bacterium_V6Fe1,2782161,DEFERRIBACTEROTA
GCF_000025725.1,Denitrovibrio_acetiphilus_DSM_12809,522772,DEFERRIBACTEROTA
GCF_000218625.1,Flexistipes_sinusarabici_DSM_4947,717231,DEFERRIBACTEROTA
GCF_004087915.1,Geovibrio_thiophilus_DSM_11263,139438,DEFERRIBACTEROTA
GCF_000487995.2,Mucispirillum_schaedleri_ASF457,1379858,DEFERRIBACTEROTA
GCF_000092125.1,Allomeiothermus_silvanus_DSM_9946,526227,DEINOCOCCOTA
GCF_000008565.1,Deinococcus_radiodurans_R1_ATCC_13939_DSM_20539,243230,DEINOCOCCOTA
GCF_000195335.1,Marinithermus_hydrothermalis_DSM_14884,869210,DEINOCOCCOTA
GCF_000024425.1,Meiothermus_ruber_DSM_1279,504728,DEINOCOCCOTA
GCF_000183745.1,Oceanithermus_profundus_DSM_14977,670487,DEINOCOCCOTA
GCF_000091545.1,Thermus_thermophilus_HB8,300852,DEINOCOCCOTA
GCF_000092425.1,Truepera_radiovictrix_DSM_17093,649638,DEINOCOCCOTA
GCF_022430525.1,Cetobacterium_somerae_CS2105-BJ,188913,FUSOBACTERIOTA
GCF_003019295.1,Fusobacterium_nucleatum_sub_nucleatum_ATCC_25586,190304,FUSOBACTERIOTA
GCF_030295325.1,Haliovirga_abyssi_IC12,2996794,FUSOBACTERIOTA
GCF_000165505.1,Ilyobacter_polytropus_DSM_2926,572544,FUSOBACTERIOTA
GCF_000023905.1,Leptotrichia_buccalis_C-1013-b_DSM_1135,523794,FUSOBACTERIOTA
GCF_007990505.1,Pseudoleptotrichia_goodfellowii_JCM16774,157692,FUSOBACTERIOTA
GCF_000024405.1,Sebaldella_termitidis_ATCC_33386,526218,FUSOBACTERIOTA
GCF_000973085.1,Sneathia_vaginalis_SN35,187101,FUSOBACTERIOTA
GCF_000024565.1,Streptobacillus_moniliformis_DSM_12112,519441,FUSOBACTERIOTA
GCF_000018785.1,Acholeplasma_laidlawii_PG-8A,441768,MYCOPLASMOTA
GCF_000968055.1,Alteracholeplasma_palmae_J233,1318466,MYCOPLASMOTA
GCF_000012225.1,Aster_yellows_witches-broom_phytoplasma_AYWB,322098,MYCOPLASMOTA
GCF_000582535.1,Candidatus_Hepatoplasma_crinochetorum_Av,1427984,MYCOPLASMOTA
GCA_000755705.1,Candidatus_Izimaplasma_bacterium_HR1,1541959,MYCOPLASMOTA
GCA_000069925.1,Candidatus_Phytoplasma_australiense,59748,MYCOPLASMOTA
GCF_002804205.1,Entomoplasma_freundtii_BARC_318,74700,MYCOPLASMOTA
GCF_900660745.1,Haploplasma_axanthum_NCTC10138,29552,MYCOPLASMOTA
GCF_013745115.1,Hujiaoplasma_nucleasis_zrk29,2725268,MYCOPLASMOTA
GCF_000011225.1,Malacoplasma_penetrans_HF-2,272633,MYCOPLASMOTA
GCF_016865445.1,Mariniplasma_anaerobium_Mahy22,2735436,MYCOPLASMOTA
GCF_000400855.1,Mesomycoplasma_hyopneumoniae_168-L,1116211,MYCOPLASMOTA
GCF_000479355.1,Mesoplasma_florum_W37,1406864,MYCOPLASMOTA
GCF_000085865.1,Metamycoplasma_hominis_ATCC_23114,347256,MYCOPLASMOTA
GCF_000023685.1,Mycoplasma_mycoides_sub_capri_GM12,436113,MYCOPLASMOTA
GCF_000027325.1,Mycoplasmoides_genitalium_G37_G-37,243273,MYCOPLASMOTA
GCF_000027345.1,Mycoplasmoides_pneumoniae_M129_ATCC_29342,272634,MYCOPLASMOTA
GCF_900660575.1,Mycoplasmopsis_pulmonis_NCTC10139,2107,MYCOPLASMOTA
GCF_000967915.1,Paracholeplasma_brassicae_O502,61635,MYCOPLASMOTA
GCF_000400935.1,Spiroplasma_chrysopicola_DF-1,1276227,MYCOPLASMOTA
GCF_000397185.1,Strawberry_lethal_yellows_phytoplasma_CPA_NZSb11,980422,MYCOPLASMOTA
GCF_000006625.1,Ureaplasma_parvum_serovar_3_ATCC_700970,273119,MYCOPLASMOTA
GCF_002803985.1,Williamsoniiplasma_luminosum_PIMN-1,214888,MYCOPLASMOTA
GCF_014023125.1,Xianfuyuplasma_coldseepsis_zrk13,2782163,MYCOPLASMOTA
GCF_000022145.1,Anaeromyxobacter_dehalogenans_2CP-1,455488,MYXOCOCCOTA
GCF_001027285.1,Archangium_gephyra_DSM_2261,48,MYXOCOCCOTA
GCF_001189295.1,Chondromyces_crocatus_Cm_c5,52,MYXOCOCCOTA
GCF_000255295.1,Corallococcus_coralloides_DSM_2259,1144275,MYXOCOCCOTA
GCF_002305875.1,Cystobacter_fuscus_DSM_52655,43,MYXOCOCCOTA
GCF_000024805.1,Haliangium_ochraceum_DSM_14365,502025,MYXOCOCCOTA
GCF_001263205.1,Labilithrix_luteola_DSM_27648,1391654,MYXOCOCCOTA
GCF_002305855.1,Melittangium_boletus_DSM_14713,1294270,MYXOCOCCOTA
GCF_007993755.1,Microvenator_marinus_V1718,2600177,MYXOCOCCOTA
GCF_000012685.1,Myxococcus_xanthus_DK_1622,246197,MYXOCOCCOTA
GCF_026965555.1,Nannocystis_poenicansa_FL3,2995304,MYXOCOCCOTA
GCF_007993775.1,Persicimonas_caeni_YN101,2292766,MYXOCOCCOTA
GCF_005144635.2,Polyangium_aurulentum_SDU3-1,2567896,MYXOCOCCOTA
GCF_000737325.1,Sandaracinus_amylolyticus_DSM_53668,927083,MYXOCOCCOTA
GCF_000067165.1,Sorangium_cellulosum_So_ce56,448385,MYXOCOCCOTA
GCF_000165485.1,Stigmatella_aurantiaca_DW43-1,378806,MYXOCOCCOTA
GCF_001263175.1,Vulgatibacter_incomptus_DSM_27710,1391653,MYXOCOCCOTA
GCF_007741515.1,Adhaeretor_mobilis_HG15A2,1930276,PLANCTOMYCETOTA
GCF_007748035.1,Aeoliella_mucimassa_Pan181,2527972,PLANCTOMYCETOTA
GCF_002007645.1,Anaerohalosphaera_lusitana_ST-NAGAB-D1,1936003,PLANCTOMYCETOTA
GCF_007747655.1,Anatilimnocola_aggregata_ETA_A8,2528021,PLANCTOMYCETOTA
GCF_008087625.1,Aquisphaera_giovannonii_OJF2,406548,PLANCTOMYCETOTA
GCF_007752135.1,Aureliella_helgolandensis_Q31a,2527968,PLANCTOMYCETOTA
GCF_007748115.1,Bremerella_volcania_Pan97,2527984,PLANCTOMYCETOTA
GCA_017347445.1,Candidatus_Brocadia_pituitae,2608983,PLANCTOMYCETOTA
GCA_030583625.1,Candidatus_Jettenia_caeni,247490,PLANCTOMYCETOTA
GCF_900232105.1,Candidatus_Kuenenia_stuttgartiensis,174633,PLANCTOMYCETOTA
GCF_009002475.1,Candidatus_Uabimicrobium_amorphum_SRT547,2596890,PLANCTOMYCETOTA
GCF_013128195.2,Frigoriglobus_tundricola_PL17,2774151,PLANCTOMYCETOTA
GCF_001983935.1,Fuerstiella_marisgermanici_NH11,1891926,PLANCTOMYCETOTA
GCF_003149495.1,Gemmata_obscuriglobus_DSM_5831,114,PLANCTOMYCETOTA
GCF_007747015.1,Gimesia_maris_CA11,122,PLANCTOMYCETOTA
GCF_015169395.1,Humisphaera_borealis_M1803,2807512,PLANCTOMYCETOTA
GCF_000186345.1,Isosphaera_pallida_ATCC_43644,575540,PLANCTOMYCETOTA
GCF_009177095.1,Lacipirellula_parvula_PX69,2650471,PLANCTOMYCETOTA
GCF_007751035.1,Lignipirellula_cremea_Pla85_3_4,2528010,PLANCTOMYCETOTA
GCF_001999965.1,Limihaloglobus_sulfuriphilus_SM-Chi-D1,1851148,PLANCTOMYCETOTA
GCF_008254045.1,Limnoglobus_roseus_PX52,2598579,PLANCTOMYCETOTA
GCF_007747795.1,Maioricimonas_rarisocia_Mal4,2528026,PLANCTOMYCETOTA
GCF_008087665.1,Mariniblastus_fucicola_FC18,980251,PLANCTOMYCETOTA
GCF_007748075.1,Mucisphaera_calidilacus_Pan265,2527982,PLANCTOMYCETOTA
GCF_001956985.1,Paludisphaera_borealis_PX4,1387353,PLANCTOMYCETOTA
GCF_000284115.1,Phycisphaera_mikurensis_NBRC_102666,1142394,PLANCTOMYCETOTA
GCF_000025185.1,Pirellula_staleyi_DSM_6068,530564,PLANCTOMYCETOTA
GCF_007750855.1,Pirellulimonas_nuda_Pla175,2528009,PLANCTOMYCETOTA
GCF_001610835.1,Planctomyces_SH-PL14,1632864,PLANCTOMYCETOTA
GCF_000092105.1,Planctopirus_limnophila_DSM_3776,521674,PLANCTOMYCETOTA
GCF_007750395.1,Polystyrenella_longa_Pla110,2528007,PLANCTOMYCETOTA
GCF_007747445.1,Poriferisphaera_corsica_KS4,2528020,PLANCTOMYCETOTA
GCF_000196115.1,Rhodopirellula_baltica_SH_1,243090,PLANCTOMYCETOTA
GCF_008065135.1,Roseimaritima_ulvae_UC8,980254,PLANCTOMYCETOTA
GCF_007751715.1,Rosistilla_oblonga_CA51,2527990,PLANCTOMYCETOTA
GCF_000165715.2,Rubinisphaera_brasiliensis_DSM_5305,756272,PLANCTOMYCETOTA
